Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-01-25T15:00:00-05:00,2024-01-25 15:00:00,71.1,1.8,3.4,12.5,162,0,0.92,0.89,0.98,5.25,5.33,29.2,88,0,97.3,159,29.2
2024-01-25T14:55:00-05:00,2024-01-25 14:55:00,71.2,3.4,4.5,12.5,155,0,0.92,0.89,0.98,5.25,5.33,29.2,88,1,198.3,155,29.2
2024-01-25T14:50:00-05:00,2024-01-25 14:50:00,70.7,1.8,11.4,12.5,149,0,0.92,0.89,0.98,5.25,5.33,29.2,88,2,211,159,29.2
2024-01-25T14:45:00-05:00,2024-01-25 14:45:00,70.7,2.5,5.8,12.5,185,0,0.92,0.89,0.98,5.25,5.33,29.2,89,1,150.7,151,29.2
2024-01-25T14:40:00-05:00,2024-01-25 14:40:00,70.3,2.2,10.3,12.5,203,0,0.92,0.89,0.98,5.25,5.33,29.2,89,1,203.1,145,29.2
2024-01-25T14:35:00-05:00,2024-01-25 14:35:00,70,3.4,6.9,12.5,235,0,0.92,0.89,0.98,5.25,5.33,29.21,91,1,158,150,29.21
2024-01-25T14:30:00-05:00,2024-01-25 14:30:00,70,3.8,8.1,12.5,127,0,0.92,0.89,0.98,5.25,5.33,29.21,90,2,206.7,149,29.21
2024-01-25T14:25:00-05:00,2024-01-25 14:25:00,69.4,7.8,11.4,12.5,154,0,0.92,0.89,0.98,5.25,5.33,29.21,91,1,201.3,175,29.21
2024-01-25T14:20:00-05:00,2024-01-25 14:20:00,69.3,2.5,5.8,12.5,173,0,0.92,0.89,0.98,5.25,5.33,29.22,93,1,172.3,217,29.22
2024-01-25T14:15:00-05:00,2024-01-25 14:15:00,69.1,1.3,9.2,12.5,146,0,0.92,0.89,0.98,5.25,5.33,29.22,94,1,135.8,218,29.22
2024-01-25T14:10:00-05:00,2024-01-25 14:10:00,69.1,1.3,6.9,12.5,291,0,0.92,0.89,0.98,5.25,5.33,29.22,94,1,137.7,175,29.22
2024-01-25T14:05:00-05:00,2024-01-25 14:05:00,68.7,4.3,6.9,12.5,165,0,0.92,0.89,0.98,5.25,5.33,29.22,94,1,106.5,151,29.22
2024-01-25T14:00:00-05:00,2024-01-25 14:00:00,68.5,2,4.5,12.5,154,0,0.92,0.89,0.98,5.25,5.33,29.22,95,1,141.1,125,29.22
2024-01-25T13:55:00-05:00,2024-01-25 13:55:00,68.5,0.2,3.4,12.5,195,0,0.92,0.89,0.98,5.25,5.33,29.22,95,1,126.5,170,29.22
2024-01-25T13:50:00-05:00,2024-01-25 13:50:00,68.2,0.9,4.5,12.5,212,0,0.92,0.89,0.98,5.25,5.33,29.23,96,1,170.1,167,29.23
2024-01-25T13:45:00-05:00,2024-01-25 13:45:00,68,3.4,4.5,12.5,144,0,0.92,0.89,0.98,5.25,5.33,29.22,97,1,158.2,190,29.22
2024-01-25T13:40:00-05:00,2024-01-25 13:40:00,67.6,3.4,6.9,12.5,223,0,0.92,0.89,0.98,5.25,5.33,29.22,97,1,135.5,175,29.22
2024-01-25T13:35:00-05:00,2024-01-25 13:35:00,67.5,3.1,6.9,12.5,158,0,0.92,0.89,0.98,5.25,5.33,29.23,97,1,141.7,175,29.23
2024-01-25T13:31:00-05:00,2024-01-25 13:31:00,67.3,0.9,8.1,12.5,199,0,0.92,0.89,0.98,5.25,5.33,29.23,98,1,143.8,143,29.23
2024-01-25T13:25:00-05:00,2024-01-25 13:25:00,67.1,3.4,6.9,12.5,167,0,0.92,0.89,0.98,5.25,5.33,29.24,98,1,144.9,119,29.24
2024-01-25T13:20:00-05:00,2024-01-25 13:20:00,66.7,2.7,6.9,12.5,191,0,0.92,0.89,0.98,5.25,5.33,29.23,99,0,80.3,140,29.23
2024-01-25T13:15:00-05:00,2024-01-25 13:15:00,66.6,0.9,3.4,12.5,196,0,0.92,0.89,0.98,5.25,5.33,29.24,99,0,70.4,145,29.24
2024-01-25T13:10:00-05:00,2024-01-25 13:10:00,66.6,0.2,6.9,12.5,229,0,0.92,0.89,0.98,5.25,5.33,29.23,99,0,75.5,167,29.23
2024-01-25T13:05:00-05:00,2024-01-25 13:05:00,66.4,4.5,4.5,12.5,155,0,0.92,0.89,0.98,5.25,5.33,29.24,99,0,65.5,170,29.24
2024-01-25T13:00:00-05:00,2024-01-25 13:00:00,66.4,1.1,5.8,12.5,205,0,0.92,0.89,0.98,5.25,5.33,29.24,99,0,78.8,149,29.24
2024-01-25T12:55:00-05:00,2024-01-25 12:55:00,66.2,2.2,3.4,12.5,112,0,0.92,0.89,0.98,5.25,5.33,29.25,99,0,65.9,175,29.25
2024-01-25T12:50:00-05:00,2024-01-25 12:50:00,66,3.1,6.9,12.5,180,0,0.92,0.89,0.98,5.25,5.33,29.25,99,0,62.4,172,29.25
2024-01-25T12:45:00-05:00,2024-01-25 12:45:00,65.8,2.2,5.8,12.5,141,0,0.92,0.89,0.98,5.25,5.33,29.24,99,0,56.4,159,29.24
2024-01-25T12:40:00-05:00,2024-01-25 12:40:00,65.7,0.7,4.5,12.5,141,0,0.92,0.89,0.98,5.25,5.33,29.25,99,0,68.2,149,29.25
2024-01-25T12:35:00-05:00,2024-01-25 12:35:00,65.5,2.9,3.4,12.5,142,0,0.92,0.89,0.98,5.25,5.33,29.25,99,1,105.4,144,29.25
2024-01-25T12:30:00-05:00,2024-01-25 12:30:00,65.3,1.6,6.9,12.5,142,0,0.92,0.89,0.98,5.25,5.33,29.25,99,0,61.8,183,29.25
2024-01-25T12:25:00-05:00,2024-01-25 12:25:00,65.3,0.9,3.4,12.5,183,0,0.92,0.89,0.98,5.25,5.33,29.25,99,0,65.2,142,29.25
2024-01-25T12:20:00-05:00,2024-01-25 12:20:00,64.9,2.7,5.8,12.5,182,0,0.92,0.89,0.98,5.25,5.33,29.26,99,0,62.7,144,29.26
2024-01-25T12:15:00-05:00,2024-01-25 12:15:00,65.1,0.2,4.5,12.5,169,0,0.92,0.89,0.98,5.25,5.33,29.26,99,0,37.4,178,29.26
2024-01-25T12:10:00-05:00,2024-01-25 12:10:00,65.1,3.6,6.9,12.5,140,0,0.92,0.89,0.98,5.25,5.33,29.26,99,0,34,143,29.26
2024-01-25T12:05:00-05:00,2024-01-25 12:05:00,64.9,3.4,5.8,12.5,127,0,0.92,0.89,0.98,5.25,5.33,29.27,99,0,41.4,164,29.27
2024-01-25T12:00:00-05:00,2024-01-25 12:00:00,65.1,5.6,6.9,12.5,159,0,0.92,0.89,0.98,5.25,5.33,29.27,99,0,38.1,137,29.27
2024-01-25T11:55:00-05:00,2024-01-25 11:55:00,65.1,3.8,6.9,12.5,182,0,0.92,0.89,0.98,5.25,5.33,29.28,99,0,49.4,143,29.28
2024-01-25T11:50:00-05:00,2024-01-25 11:50:00,65.1,4,5.8,12.5,150,0,0.92,0.89,0.98,5.25,5.33,29.27,99,0,82.2,139,29.27
2024-01-25T11:45:00-05:00,2024-01-25 11:45:00,65.1,1.6,4.5,12.5,212,0,0.92,0.89,0.98,5.25,5.33,29.28,99,0,70,154,29.28
2024-01-25T11:40:00-05:00,2024-01-25 11:40:00,65.1,6.5,10.3,12.5,143,0,0.92,0.89,0.98,5.25,5.33,29.28,99,0,65.2,154,29.28
2024-01-25T11:35:00-05:00,2024-01-25 11:35:00,65.1,2.2,8.1,12.5,191,0,0.92,0.89,0.98,5.25,5.33,29.28,99,0,57.5,169,29.28
2024-01-25T11:30:00-05:00,2024-01-25 11:30:00,65.1,2,5.8,12.5,197,0,0.92,0.89,0.98,5.25,5.33,29.28,99,1,105.5,151,29.28
2024-01-25T11:25:00-05:00,2024-01-25 11:25:00,64.9,2.9,4.5,12.5,163,0,0.92,0.89,0.98,5.25,5.33,29.28,99,1,106.5,126,29.28
2024-01-25T11:20:00-05:00,2024-01-25 11:20:00,64.9,4,4.5,12.5,119,0,0.92,0.89,0.98,5.25,5.33,29.28,99,1,121.6,194,29.28
2024-01-25T11:15:00-05:00,2024-01-25 11:15:00,64.8,5.4,6.9,12.5,177,0,0.92,0.89,0.98,5.25,5.33,29.28,99,1,137.2,149,29.28
2024-01-25T11:10:00-05:00,2024-01-25 11:10:00,64.6,2.2,5.8,12.5,181,0,0.92,0.89,0.98,5.25,5.33,29.28,99,1,124.3,151,29.28
2024-01-25T11:05:00-05:00,2024-01-25 11:05:00,64.4,4.3,5.8,12.5,165,0,0.92,0.89,0.98,5.25,5.33,29.28,99,1,119.9,143,29.28
2024-01-25T11:00:00-05:00,2024-01-25 11:00:00,64.2,2.2,9.2,12.5,164,0,0.92,0.89,0.98,5.25,5.33,29.29,99,1,118.1,141,29.29
2024-01-25T10:55:00-05:00,2024-01-25 10:55:00,64,3.6,9.2,12.5,137,0,0.92,0.89,0.98,5.25,5.33,29.28,99,0,72.2,141,29.28
2024-01-25T10:50:00-05:00,2024-01-25 10:50:00,64,4,6.9,10.3,171,0,0.92,0.89,0.98,5.25,5.33,29.29,99,1,103.1,136,29.29
2024-01-25T10:45:00-05:00,2024-01-25 10:45:00,63.9,5.8,8.1,10.3,152,0.05,0.92,0.89,0.98,5.25,5.33,29.28,99,0,78,220,29.28
2024-01-25T10:40:00-05:00,2024-01-25 10:40:00,63.7,4.5,5.8,10.3,176,0.05,0.92,0.89,0.98,5.25,5.33,29.28,99,0,63,150,29.28
2024-01-25T10:35:00-05:00,2024-01-25 10:35:00,63.7,1.1,1.1,10.3,179,0,0.91,0.88,0.97,5.24,5.33,29.28,99,0,50,142,29.28
2024-01-25T10:30:00-05:00,2024-01-25 10:30:00,63.7,1.6,5.8,10.3,143,0,0.91,0.88,0.97,5.24,5.33,29.28,99,0,77.4,147,29.28
2024-01-25T10:25:00-05:00,2024-01-25 10:25:00,63.5,5.1,6.9,10.3,145,0,0.91,0.88,0.97,5.24,5.33,29.28,99,0,63.7,145,29.28
2024-01-25T10:20:00-05:00,2024-01-25 10:20:00,63.5,4.5,6.9,10.3,147,0,0.91,0.88,0.97,5.24,5.33,29.28,99,0,54.2,144,29.28
2024-01-25T10:15:00-05:00,2024-01-25 10:15:00,63.3,3.6,6.9,9.2,149,0,0.91,0.88,0.97,5.24,5.33,29.28,99,0,61,140,29.28
2024-01-25T10:10:00-05:00,2024-01-25 10:10:00,63.3,5.8,6.9,9.2,133,0.07,0.91,0.88,0.97,5.24,5.33,29.29,99,0,36.9,142,29.29
2024-01-25T10:05:00-05:00,2024-01-25 10:05:00,63.1,4.7,6.9,9.2,142,0.07,0.91,0.88,0.97,5.24,5.33,29.28,99,0,54.6,139,29.28
2024-01-25T10:00:00-05:00,2024-01-25 10:00:00,63,5.4,6.9,9.2,133,0,0.9,0.87,0.96,5.23,5.32,29.29,99,0,61.1,139,29.29
2024-01-25T09:55:00-05:00,2024-01-25 09:55:00,63,0.9,2.2,9.2,146,0,0.9,0.87,0.96,5.23,5.32,29.28,99,0,77.7,136,29.28
2024-01-25T09:50:00-05:00,2024-01-25 09:50:00,63,0,4.5,9.2,136,0.05,0.9,0.87,0.96,5.23,5.32,29.29,99,0,37.3,156,29.29
2024-01-25T09:45:00-05:00,2024-01-25 09:45:00,62.8,1.8,3.4,9.2,134,0.17,0.9,0.87,0.96,5.23,5.32,29.29,99,0,42,147,29.29
2024-01-25T09:40:00-05:00,2024-01-25 09:40:00,62.6,2.2,5.8,9.2,148,0.12,0.89,0.86,0.95,5.22,5.31,29.28,99,0,22.3,143,29.28
2024-01-25T09:35:00-05:00,2024-01-25 09:35:00,62.6,1.6,4.5,9.2,135,0.12,0.87,0.84,0.93,5.21,5.29,29.28,99,0,15.3,143,29.28
2024-01-25T09:30:00-05:00,2024-01-25 09:30:00,62.6,1.3,4.5,9.2,124,0.12,0.87,0.84,0.93,5.21,5.29,29.28,99,0,13.7,133,29.28
2024-01-25T09:25:00-05:00,2024-01-25 09:25:00,62.4,3.4,5.8,9.2,145,0,0.85,0.82,0.91,5.18,5.27,29.28,99,0,12.6,137,29.28
2024-01-25T09:20:00-05:00,2024-01-25 09:20:00,62.4,3.8,5.8,9.2,149,0,0.85,0.82,0.91,5.18,5.27,29.28,99,0,6.1,141,29.28
2024-01-25T09:15:00-05:00,2024-01-25 09:15:00,62.4,3.4,5.8,9.2,165,0,0.85,0.82,0.91,5.18,5.27,29.28,99,0,4.9,144,29.28
2024-01-25T09:10:00-05:00,2024-01-25 09:10:00,62.4,5.4,6.9,9.2,146,0,0.85,0.82,0.91,5.18,5.27,29.28,99,0,5.2,159,29.28
2024-01-25T09:05:00-05:00,2024-01-25 09:05:00,62.2,5.8,6.9,9.2,137,0.07,0.85,0.82,0.91,5.18,5.27,29.29,99,0,4.6,150,29.29
2024-01-25T09:00:00-05:00,2024-01-25 09:00:00,62.6,4.5,5.8,9.2,162,0.07,0.85,0.82,0.91,5.18,5.27,29.28,99,0,4,116,29.28
2024-01-25T08:55:00-05:00,2024-01-25 08:55:00,62.2,0.7,3.4,9.2,77,0.42,0.84,0.81,0.9,5.17,5.26,29.28,99,0,5.4,136,29.28
2024-01-25T08:50:00-05:00,2024-01-25 08:50:00,62.1,3.6,4.5,9.2,147,0.38,0.83,0.8,0.89,5.17,5.25,29.29,99,0,3.3,145,29.29
2024-01-25T08:45:00-05:00,2024-01-25 08:45:00,62.4,0.7,3.4,9.2,137,0.05,0.77,0.74,0.83,5.1,5.18,29.29,99,0,3.5,146,29.29
2024-01-25T08:40:00-05:00,2024-01-25 08:40:00,62.2,1.1,1.1,9.2,146,0.12,0.77,0.74,0.83,5.1,5.18,29.29,99,0,3,139,29.29
2024-01-25T08:35:00-05:00,2024-01-25 08:35:00,62.8,1.3,2.2,9.2,145,0.05,0.75,0.72,0.81,5.08,5.17,29.29,99,0,3.9,121,29.29
2024-01-25T08:30:00-05:00,2024-01-25 08:30:00,62.6,0.7,1.1,9.2,53,0.35,0.75,0.72,0.81,5.08,5.17,29.29,99,0,3,141,29.29
2024-01-25T08:25:00-05:00,2024-01-25 08:25:00,62.4,0,0,9.2,145,0.35,0.74,0.71,0.8,5.08,5.16,29.29,99,0,1.8,145,29.29
2024-01-25T08:20:00-05:00,2024-01-25 08:20:00,62.4,0,1.1,9.2,146,0.05,0.69,0.66,0.75,5.02,5.11,29.29,99,0,0.8,146,29.29
2024-01-25T08:15:00-05:00,2024-01-25 08:15:00,62.4,0,0,9.2,121,0.07,0.68,0.65,0.74,5.02,5.1,29.28,99,0,1,72,29.28
2024-01-25T08:10:00-05:00,2024-01-25 08:10:00,62.6,1.8,2.2,9.2,80,0.19,0.68,0.65,0.74,5.02,5.1,29.27,99,0,1.4,141,29.27
2024-01-25T08:05:00-05:00,2024-01-25 08:05:00,62.2,0.9,2.2,9.2,77,0.24,0.67,0.64,0.73,5,5.09,29.28,99,0,0.8,141,29.28
2024-01-25T08:00:00-05:00,2024-01-25 08:00:00,62.4,1.1,1.1,9.2,134,0.19,0.65,0.62,0.71,4.98,5.07,29.29,99,0,0.5,28,29.29
2024-01-25T07:55:00-05:00,2024-01-25 07:55:00,62.1,0,1.1,9.2,28,0.07,0.63,0.6,0.69,4.96,5.05,29.28,99,0,0.3,28,29.28
2024-01-25T07:50:00-05:00,2024-01-25 07:50:00,62.4,0,0,9.2,27,0.05,0.62,0.59,0.68,4.95,5.04,29.29,99,0,0.1,27,29.29
2024-01-25T07:45:00-05:00,2024-01-25 07:45:00,62.6,0.7,1.1,9.2,27,0.05,0.62,0.59,0.68,4.95,5.04,29.29,99,0,0.1,27,29.29
2024-01-25T07:40:00-05:00,2024-01-25 07:40:00,62.6,0.7,1.1,9.2,27,0,0.61,0.58,0.67,4.95,5.03,29.29,99,0,0.1,108,29.29
2024-01-25T07:35:00-05:00,2024-01-25 07:35:00,62.8,0.2,1.1,9.2,109,0.07,0.61,0.58,0.67,4.95,5.03,29.29,99,0,0.1,110,29.29
2024-01-25T07:30:00-05:00,2024-01-25 07:30:00,62.6,0,1.1,9.2,127,0.12,0.61,0.58,0.67,4.95,5.03,29.3,99,0,0.1,142,29.3
2024-01-25T07:26:00-05:00,2024-01-25 07:26:00,62.8,2.9,3.4,9.2,148,0.12,0.6,0.57,0.66,4.93,5.02,29.29,99,0,0.1,117,29.29
2024-01-25T07:20:00-05:00,2024-01-25 07:20:00,62.8,0,1.1,9.2,146,0.07,0.59,0.56,0.65,4.92,5.01,29.29,99,0,0.1,181,29.29
2024-01-25T07:15:00-05:00,2024-01-25 07:15:00,62.6,0,0,9.2,146,0.05,0.58,0.55,0.64,4.91,5,29.29,99,0,0,146,29.29
2024-01-25T07:10:00-05:00,2024-01-25 07:10:00,62.4,0,1.1,9.2,145,0.12,0.58,0.55,0.64,4.91,5,29.29,99,0,0,145,29.29
2024-01-25T07:05:00-05:00,2024-01-25 07:05:00,62.8,0,2.2,9.2,145,0.07,0.57,0.54,0.63,4.91,4.99,29.29,99,0,0,142,29.29
2024-01-25T07:00:00-05:00,2024-01-25 07:00:00,62.6,1.1,1.1,9.2,87,0,0.56,0.53,0.62,4.89,4.98,29.28,99,0,0,178,29.28
2024-01-25T06:55:00-05:00,2024-01-25 06:55:00,62.4,0.2,1.1,9.2,178,0.07,0.56,0.53,0.62,4.89,4.98,29.28,99,0,0,178,29.28
2024-01-25T06:50:00-05:00,2024-01-25 06:50:00,62.4,1.1,2.2,9.2,117,0.07,0.56,0.53,0.62,4.89,4.98,29.28,99,0,0,110,29.28
2024-01-25T06:45:00-05:00,2024-01-25 06:45:00,62.4,1.1,3.4,9.2,110,0,0.55,0.52,0.61,4.88,4.96,29.28,99,0,0,110,29.28
2024-01-25T06:40:00-05:00,2024-01-25 06:40:00,62.4,3.4,4.5,9.2,117,0,0.55,0.52,0.61,4.88,4.96,29.27,99,0,0,151,29.27
2024-01-25T06:35:00-05:00,2024-01-25 06:35:00,62.2,0.9,1.1,9.2,76,0,0.55,0.52,0.61,4.88,4.96,29.27,99,0,0,144,29.27
2024-01-25T06:30:00-05:00,2024-01-25 06:30:00,62.2,1.8,3.4,9.2,176,0.05,0.55,0.52,0.61,4.88,4.96,29.29,99,0,0,148,29.29
2024-01-25T06:25:00-05:00,2024-01-25 06:25:00,62.2,3.1,4.5,9.2,157,0.05,0.55,0.52,0.61,4.88,4.96,29.28,99,0,0,147,29.28
2024-01-25T06:20:00-05:00,2024-01-25 06:20:00,62.4,1.1,3.4,9.2,106,0,0.54,0.51,0.6,4.87,4.96,29.27,99,0,0,145,29.27
2024-01-25T06:15:00-05:00,2024-01-25 06:15:00,62.2,1.6,6.9,9.2,104,0.12,0.54,0.51,0.6,4.87,4.96,29.28,99,0,0,149,29.28
2024-01-25T06:10:00-05:00,2024-01-25 06:10:00,62.2,2.9,4.5,9.2,157,0.17,0.53,0.5,0.59,4.86,4.95,29.28,99,0,0,117,29.28
2024-01-25T06:05:00-05:00,2024-01-25 06:05:00,62.2,3.4,4.5,9.2,84,0.24,0.52,0.49,0.58,4.85,4.94,29.27,99,0,0,142,29.27
2024-01-25T06:00:00-05:00,2024-01-25 06:00:00,62.1,2.9,4.5,9.2,79,0.24,0.5,0.47,0.56,4.83,4.92,29.28,99,0,0,140,29.28
2024-01-25T05:55:00-05:00,2024-01-25 05:55:00,62.1,4.9,8.1,9.2,111,0.31,0.48,0.45,0.54,4.82,4.9,29.28,99,0,0,146,29.28
2024-01-25T05:50:00-05:00,2024-01-25 05:50:00,61.5,6.7,8.1,9.2,134,0.31,0.46,0.43,0.52,4.79,4.88,29.3,99,0,0,154,29.3
2024-01-25T05:45:00-05:00,2024-01-25 05:45:00,61.3,2.2,2.2,9.2,140,0.24,0.43,0.4,0.49,4.76,4.85,29.3,99,0,0,151,29.3
2024-01-25T05:40:00-05:00,2024-01-25 05:40:00,61.3,0.7,1.1,9.2,151,0.12,0.41,0.38,0.47,4.74,4.83,29.3,99,0,0,151,29.3
2024-01-25T05:35:00-05:00,2024-01-25 05:35:00,61.9,0,1.1,9.2,151,0.07,0.39,0.36,0.45,4.72,4.81,29.29,99,0,0,151,29.29
2024-01-25T05:30:00-05:00,2024-01-25 05:30:00,61.7,0,1.1,9.2,158,0.05,0.38,0.35,0.44,4.71,4.79,29.28,99,0,0,143,29.28
2024-01-25T05:25:00-05:00,2024-01-25 05:25:00,61.7,0.2,1.1,9.2,140,0.05,0.38,0.35,0.44,4.71,4.79,29.28,99,0,0,149,29.28
2024-01-25T05:20:00-05:00,2024-01-25 05:20:00,61.7,1.1,2.2,9.2,140,0,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,146,29.28
2024-01-25T05:15:00-05:00,2024-01-25 05:15:00,61.7,0.2,2.2,9.2,140,0,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,140,29.28
2024-01-25T05:10:00-05:00,2024-01-25 05:10:00,61.7,0,1.1,9.2,150,0,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,138,29.28
2024-01-25T05:05:00-05:00,2024-01-25 05:05:00,61.7,0.7,3.4,9.2,105,0,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,138,29.28
2024-01-25T05:00:00-05:00,2024-01-25 05:00:00,61.7,1.8,4.5,9.2,138,0,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,132,29.28
2024-01-25T04:55:00-05:00,2024-01-25 04:55:00,61.7,3.1,3.4,9.2,119,0,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,132,29.28
2024-01-25T04:50:00-05:00,2024-01-25 04:50:00,61.7,0.2,1.1,9.2,141,0.12,0.37,0.34,0.43,4.71,4.79,29.28,99,0,0,62,29.28
2024-01-25T04:45:00-05:00,2024-01-25 04:45:00,61.7,2,3.4,9.2,57,0.19,0.37,0.34,0.43,4.71,4.79,29.27,99,0,0,64,29.27
2024-01-25T04:40:00-05:00,2024-01-25 04:40:00,61.7,0.7,3.4,9.2,69,0.07,0.35,0.32,0.41,4.68,4.77,29.28,99,0,0,95,29.28
2024-01-25T04:35:00-05:00,2024-01-25 04:35:00,61.7,1.8,3.4,9.2,148,0.05,0.34,0.31,0.4,4.67,4.76,29.28,99,0,0,104,29.28
2024-01-25T04:30:00-05:00,2024-01-25 04:30:00,61.5,0.9,3.4,9.2,98,0.12,0.34,0.31,0.4,4.67,4.76,29.29,99,0,0,112,29.29
2024-01-25T04:25:00-05:00,2024-01-25 04:25:00,61.7,0,1.1,9.2,148,0.07,0.33,0.3,0.39,4.67,4.75,29.3,99,0,0,148,29.3
2024-01-25T04:20:00-05:00,2024-01-25 04:20:00,61.7,0.2,2.2,9.2,121,0.05,0.32,0.29,0.38,4.65,4.74,29.29,99,0,0,154,29.29
2024-01-25T04:15:00-05:00,2024-01-25 04:15:00,61.5,2.5,3.4,9.2,126,0.05,0.32,0.29,0.38,4.65,4.74,29.29,99,0,0,141,29.29
2024-01-25T04:10:00-05:00,2024-01-25 04:10:00,61.5,2.2,5.8,9.2,145,0,0.31,0.28,0.37,4.65,4.73,29.29,99,0,0,150,29.29
2024-01-25T04:05:00-05:00,2024-01-25 04:05:00,61.5,4.5,9.2,9.2,157,0,0.31,0.28,0.37,4.65,4.73,29.29,99,0,0,141,29.29
2024-01-25T04:00:00-05:00,2024-01-25 04:00:00,61.3,2.9,6.9,9.2,110,0,0.31,0.28,0.37,4.65,4.73,29.29,99,0,0,141,29.29
2024-01-25T03:55:00-05:00,2024-01-25 03:55:00,61.5,4.9,5.8,6.9,144,0,0.31,0.28,0.37,4.65,4.73,29.28,99,0,0,126,29.28
2024-01-25T03:50:00-05:00,2024-01-25 03:50:00,61.5,2,5.8,5.8,130,0.07,0.31,0.28,0.37,4.65,4.73,29.29,99,0,0,130,29.29
2024-01-25T03:45:00-05:00,2024-01-25 03:45:00,61.5,1.1,5.8,5.8,127,0.07,0.31,0.28,0.37,4.65,4.73,29.29,99,0,0,120,29.29
2024-01-25T03:40:00-05:00,2024-01-25 03:40:00,61.5,2.5,4.5,4.5,103,0,0.3,0.27,0.36,4.63,4.72,29.29,99,0,0,108,29.29
2024-01-25T03:35:00-05:00,2024-01-25 03:35:00,61.5,1.3,3.4,4.5,116,0,0.3,0.27,0.36,4.63,4.72,29.3,99,0,0,93,29.3
2024-01-25T03:30:00-05:00,2024-01-25 03:30:00,61.7,1.3,2.2,4.5,93,0,0.3,0.27,0.36,4.63,4.72,29.3,99,0,0,53,29.3
2024-01-25T03:25:00-05:00,2024-01-25 03:25:00,61.7,0,1.1,4.5,53,0,0.3,0.27,0.36,4.63,4.72,29.31,99,0,0,57,29.31
2024-01-25T03:21:00-05:00,2024-01-25 03:21:00,61.7,0.9,1.1,4.5,71,0,0.3,0.27,0.36,4.63,4.72,29.3,99,0,0,91,29.3
2024-01-25T03:15:00-05:00,2024-01-25 03:15:00,61.5,0,1.1,4.5,91,0.07,0.3,0.27,0.36,4.63,4.72,29.31,99,0,0,91,29.31
2024-01-25T03:10:00-05:00,2024-01-25 03:10:00,61.7,0.7,2.2,4.5,66,0.19,0.3,0.27,0.36,4.63,4.72,29.31,99,0,0,54,29.31
2024-01-25T03:05:00-05:00,2024-01-25 03:05:00,61.7,0.9,2.2,3.4,49,0.24,0.28,0.25,0.34,4.61,4.7,29.31,99,0,0,101,29.31
2024-01-25T03:00:00-05:00,2024-01-25 03:00:00,61.5,0.2,1.1,3.4,102,0.24,0.26,0.23,0.32,4.59,4.68,29.32,99,0,0,102,29.32
2024-01-25T02:55:00-05:00,2024-01-25 02:55:00,61.5,1.1,2.2,3.4,111,0.42,0.24,0.21,0.3,4.58,4.66,29.33,99,0,0,96,29.33
2024-01-25T02:50:00-05:00,2024-01-25 02:50:00,61.9,2.5,3.4,3.4,113,0.85,0.22,0.19,0.28,4.55,4.64,29.33,99,0,0,237,29.33
2024-01-25T02:45:00-05:00,2024-01-25 02:45:00,60.8,0,0,3.4,93,0.78,0.16,0.13,0.22,4.49,4.58,29.33,99,0,0,241,29.33
2024-01-25T02:40:00-05:00,2024-01-25 02:40:00,61,0.9,2.2,3.4,243,0.26,0.07,0.04,0.13,4.41,4.49,29.34,99,0,0,222,29.34
2024-01-25T02:35:00-05:00,2024-01-25 02:35:00,61,1.1,2.2,3.4,222,0,0.03,0,0.09,4.36,4.45,29.33,99,0,0,153,29.33
2024-01-25T02:30:00-05:00,2024-01-25 02:30:00,61.5,0.2,2.2,3.4,93,0,0.03,0,0.09,4.36,4.45,29.32,99,0,0,82,29.32
2024-01-25T02:25:00-05:00,2024-01-25 02:25:00,61.5,0.7,1.1,3.4,129,0,0.03,0,0.09,4.36,4.45,29.32,99,0,0,83,29.32
2024-01-25T02:21:00-05:00,2024-01-25 02:21:00,61.7,2,2.2,3.4,107,0,0.03,0,0.09,4.36,4.45,29.32,99,0,0,117,29.32
2024-01-25T02:15:00-05:00,2024-01-25 02:15:00,61.7,0.7,3.4,3.4,92,0,0.03,0,0.09,4.36,4.45,29.31,99,0,0,92,29.31
2024-01-25T02:10:00-05:00,2024-01-25 02:10:00,61.5,1.3,3.4,3.4,68,0,0.03,0,0.09,4.36,4.45,29.31,99,0,0,105,29.31
2024-01-25T02:05:00-05:00,2024-01-25 02:05:00,61.5,0.9,2.2,3.4,58,0,0.03,0,0.09,4.36,4.45,29.31,99,0,0,126,29.31
2024-01-25T02:00:00-05:00,2024-01-25 02:00:00,61.5,2.5,3.4,3.4,126,0,0.03,0,0.09,4.36,4.45,29.31,99,0,0,126,29.31
2024-01-25T01:55:00-05:00,2024-01-25 01:55:00,61.7,0.5,3.4,3.4,99,0,0.03,0,0.09,4.36,4.45,29.3,99,0,0,127,29.3
