timestamp	Ch12	Ch13	Ch23	mslp	tmpf	press_pct	temp_pct	temp_scaled	Ch12_pct	Ch13_pct	Ch23_pct	Ch12_m_avg	Ch13_m_avg	Ch23_m_avg	delta_Ch12	delta_Ch13	delta_Ch23	delta_pres
2023-02-28 14:00:00+00:00	10225	5011	10100	1011.3	68.0	-1.5066504342896427	12.639173911738663	1.2639173911738664	-1.3918171526558842	-2.532646279443622	-0.7737170668659875	1.1155791838047013	2.2327701367480173	1.7953594665017896	-0.014015937484833606	-0.025652697688906975	-0.007767257867309784	-7.676204706761268
2023-02-28 15:00:00+00:00	10167	5000	9977	1011.2	72.0	-1.5262779780022433	19.2650076712527	1.92650076712527	-1.9511594123278606	-2.746603751191002	-1.982116354071481	0.38586255768091604	1.1013889603868725	0.9815729546574398	-0.01970445812067511	-0.027850281232394237	-0.020020237783153493	-7.7762047067611775
2023-02-28 16:00:00+00:00	10290	5083	10167	1011.2	73.9	-1.5262779780022433	22.41227870702188	2.241227870702188	-0.7649680685407384	-1.1321973734607726	-0.11548330879470244	-0.3936805341033039	-0.1564216310977237	0.3380757732593926	-0.007679089567740828	-0.011386555201729185	-0.001155500421499621	-7.7762047067611775
2023-02-28 17:00:00+00:00	10326	4968	9782	1010.8	78.1	-1.604788152852735	29.369404154511603	2.9369404154511605	-0.4177901142615806	-3.3690254871833796	-3.8978713215923855	-0.7955068700745515	-1.1710987319602975	-0.8261137839263878	-0.004186652956241735	-0.03427084903531693	-0.0397587195973581	-8.176204706761268
2023-02-28 18:00:00+00:00	10304	5025	10087	1010.2	78.1	-1.7225534151284276	29.369404154511603	2.9369404154511605	-0.6299544196543991	-2.260336769946957	-0.9014340647007143	-1.002849259435715	-1.9069827635762853	-1.2534745074502818	-0.006319470051701262	-0.02286273972135518	-0.009055215641825199	-8.776204706761177
2023-02-28 19:00:00+00:00	10200	5116	10031	1010.0	79.0	-1.7618085025536738	30.86021675040227	3.086021675040227	-1.6329129542386327	-0.4903249582186332	-1.4515995938349229	-1.1314336869465142	-2.0885224365740624	-1.5203702849766982	-0.016463919123473635	-0.004915309949898382	-0.014622383813175408	-8.976204706761223
2023-02-28 20:00:00+00:00	10302	5115	10135	1009.8	80.1	-1.8010635899789196	32.68232103426862	3.268232103426862	-0.6492420837810191	-0.509775637468395	-0.42986361115710725	-1.00767117546737	-1.751377329578191	-1.463061375691885	-0.006513588270305599	-0.0051107942629047675	-0.004307901810560238	-9.176204706761268
2023-02-28 21:00:00+00:00	10196	4976	9825	1010.1	78.1	-1.7421809588410508	29.369404154511603	2.9369404154511605	-1.6714882824918724	-3.2134200531852857	-3.4754227902929036	-0.9610593204947052	-1.8291800465772383	-1.7119457817287886	-0.016856152899830057	-0.032661838229616345	-0.035372523959198626	-8.8762047067612
2023-02-28 22:00:00+00:00	10274	5061	9931	1010.6	77.0	-1.6440432402779586	27.547299870645247	2.754729987064525	-0.9192693815536973	-1.5601123169555322	-2.434038038717438	-0.9867762059968651	-1.9004992038263648	-2.098371570049245	-0.009235207368622975	-0.015724101434553665	-0.024641503793302023	-8.3762047067612
2023-02-28 23:00:00+00:00	10253	4982	9872	1011.2	73.0	-1.5262779780022433	20.921466111131213	2.0921466111131215	-1.121789854883206	-3.0967159776867144	-3.0136767211981215	-1.1041094961004694	-1.8551142855769207	-1.9510058033168673	-0.011281293725744854	-0.031456776826505946	-0.030600214551491565	-7.7762047067611775
2023-03-01 00:00:00+00:00	10142	5016	9814	1011.5	68.0	-1.467395346864397	12.639173911738663	1.2639173911738664	-2.192255213910609	-2.435392883194813	-3.5834910192299807	-1.3644929618098376	-1.8842903044515635	-2.3980152957384115	-0.02216642204087175	-0.024655390335875004	-0.03649274404681189	-7.476204706761223
2023-03-01 01:00:00+00:00	10278	5093	10002	1012.2	66.9	-1.3300025408760587	10.81706962787231	1.081706962787231	-0.8806940533004576	-0.9376905809631547	-1.7365067428508523	-1.2391231449868083	-1.9588512415756503	-2.4454998205744	-0.008845950843661198	-0.009421145764027082	-0.017517608717811606	-6.7762047067611775
2023-03-01 02:00:00+00:00	10221	5001	9856	1012.6	64.9	-1.2514923660255897	7.504152748115292	0.7504152748115293	-1.4303924809091242	-2.7271530719412405	-3.1708668723793245	-1.3693148778414928	-2.3284141473211246	-2.9023336974447695	-0.014407212066759878	-0.027650301229727926	-0.032222274923359544	-6.3762047067612
2023-03-01 03:00:00+00:00	10176	4967	9873	1012.8	64.9	-1.2122372786003661	7.504152748115292	0.7504152748115293	-1.8643649237580713	-3.3884761664331418	-3.003852336749296	-1.4014609847191926	-2.357590166195767	-2.8237386218541682	-0.01881963281593268	-0.034472157541281155	-0.03049892308521104	-6.176204706761268
2023-03-01 04:00:00+00:00	10434	5151	10156	1012.7	62.1	-1.2318648223129665	2.866069116455457	0.2866069116455457	0.6237437485758928	0.19044881552302972	-0.22355153773177908	-1.144292129697594	-2.0658299774493405	-2.455324205023225	0.006218065186501993	0.0019026769169536207	-0.0022380178720915775	-6.2762047067611775
2023-03-01 05:00:00+00:00	10127	5072	9901	1012.6	61.0	-1.2514923660255897	1.043964832589094	0.1043964832589094	-2.336912694860258	-1.3461548452081524	-2.728769572182192	-1.3468126030271028	-1.7740697887029133	-2.407839680187237	-0.023646515063551133	-0.013552976531569767	-0.027666919574145916	-6.3762047067612
2023-03-01 06:00:00+00:00	10045	4969	9816	1012.6	61.0	-1.2514923660255897	1.043964832589094	0.1043964832589094	-3.127706924051673	-3.3495748079336174	-3.56384225033233	-1.502721221383947	-1.9264334428260474	-2.4045648853709616	-0.03177664114680136	-0.03406958104631111	-0.03628897430591322	-6.3762047067612
2023-03-01 07:00:00+00:00	10220	5071	10065	1013.0	60.1	-1.1729821911751201	-0.44684776330156234	-0.04468477633015624	-1.440036312972434	-1.3656055244579142	-1.1175705225748678	-1.5959449313292762	-1.997752600075174	-2.3014088486582978	-0.014505054638140715	-0.0137501568536126	-0.011238622622768698	-5.976204706761223
2023-03-01 08:00:00+00:00	10133	4990	9749	1012.7	60.1	-1.2318648223129665	-0.44684776330156234	-0.04468477633015624	-2.2790497024803984	-2.94111054368862	-4.222076008403615	-1.7373878015911555	-2.0334121786997374	-2.476610371329013	-0.023054214947518536	-0.02985228390306731	-0.04313796606738913	-6.2762047067611775
2023-03-01 09:00:00+00:00	10057	4938	9729	1013.1	61.0	-1.1533546474624974	1.043964832589094	0.1043964832589094	-3.011980939291954	-3.952545864676234	-4.418563697380118	-1.9286571375134691	-2.1274237950735855	-2.7123955981008163	-0.03058272995135575	-0.040327802743506905	-0.04519156572123295	-5.8762047067612
2023-03-01 10:00:00+00:00	10297	5051	9964	1013.8	61.0	-1.0159618414741816	1.043964832589094	0.1043964832589094	-0.6974612440975687	-1.7546191094531502	-2.109833351906208	-2.1488579696257126	-2.451601782569616	-3.026775900463221	-0.006999048739085237	-0.017701950180579074	-0.02132408431458959	-5.176204706761268
2023-03-01 11:00:00+00:00	10166	4957	9841	1014.3	61.0	-0.9178241229110894	1.043964832589094	0.1043964832589094	-1.9608032443911707	-3.5829829589307596	-3.3182326391117014	-2.086173061214198	-2.8244064681900505	-3.125019744951473	-0.01980282038898833	-0.036487474628057764	-0.033745349797675156	-4.676204706761268
2023-03-01 12:00:00+00:00	10362	5195	10187	1015.2	62.1	-0.7411762294975054	2.866069116455457	0.2866069116455457	-0.07061215998242279	1.046278702512549	0.08100438018180058	-1.5766572672026564	-2.0917642164490227	-2.5175453065324507	-0.0007063710211024764	0.010408430884696094	0.0008097158934056657	-3.7762047067611775
2023-03-01 13:00:00+00:00	10555	5231	10298	1015.8	64.0	-0.6234109672218126	6.0133401522246235	0.6013340152224624	1.7906474282363953	1.7465031555039736	1.1715110540013922	-1.0382099770011848	-1.5730794364553746	-2.1360317104364075	0.017748041886584943	0.017314270721979417	0.011647019909426086	-3.1762047067612684
2023-03-01 14:00:00+00:00	10459	5120	10240	1016.2	66.0	-0.5449007923713209	9.326257031981642	0.9326257031981643	0.8648395501586412	-0.41252224121958603	0.6016967559695335	-0.5142284348946782	-1.1516480527105357	-1.3320695830408826	0.008611212358432027	-0.004133754615078158	0.005998937896838105	-2.7762047067611775
2023-03-01 15:00:00+00:00	10550	5248	10497	1016.2	71.1	-0.5449007923713209	17.774195075362034	1.7774195075362034	1.7424282679198457	2.0771647027499243	3.1265635593175967	0.2781730996406218	-0.1466962914728427	-0.07454837359126376	0.017274220508376365	0.020558857975293287	0.030786820339137103	-2.7762047067611775
2023-03-01 16:00:00+00:00	10628	5352	10486	1015.9	73.0	-0.6037834235091897	20.921466111131213	2.0921466111131215	2.494647168858021	4.100035344725152	3.0184953303805204	0.8101911684665534	0.8290794508902076	0.7801730734565243	0.024640388483867914	0.040182129159432804	0.029738352435817492	-3.0762047067612457
2023-03-01 17:00:00+00:00	10487	5253	10472	1015.6	73.9	-0.6626660546470361	22.41227870702188	2.241227870702188	1.1348668479313195	2.1744180989987334	2.8809539480969684	1.3261361838536352	1.7886462938784566	1.8133708379913027	0.011284755438568968	0.021511148305329963	0.02840234689307532	-3.3762047067612
2023-03-01 18:00:00+00:00	10463	5225	10399	1015.2	73.0	-0.7411762294975054	20.921466111131213	2.0921466111131215	0.9034148784118808	1.6297990800054027	2.1637738833327322	1.4884740235860192	1.885899690127265	2.160499088516458	0.00899358498521117	0.01616660418438006	0.021406965963572146	-3.7762047067611775
2023-03-01 19:00:00+00:00	10624	5354	10530	1014.6	73.9	-0.8589414917732207	22.41227870702188	2.241227870702188	2.456071840604781	4.138936703224675	3.4507682461288267	1.5993780923140832	2.2846386147473825	2.5403752872043635	0.024263953320379065	0.040555751431666114	0.03392564443136052	-4.3762047067612
2023-03-01 20:00:00+00:00	10699	5386	10395	1014.0	75.0	-0.9767067540489357	24.234382990888232	2.4234382990888235	3.1793592453530266	4.7613584392170525	2.1244763455374316	1.985131374846481	3.146952061486822	2.79417188546568	0.03129863974277037	0.04651480072291258	0.02102223959545266	-4.976204706761223
2023-03-01 21:00:00+00:00	10586	5309	10407	1013.4	75.0	-1.0944720163246509	24.234382990888232	2.4234382990888235	2.0896062221990035	3.2636561369853943	2.2423689589233335	2.0429943672263406	3.3447006338594005	2.6468061187333025	0.020680734022096747	0.032115299935039913	0.022175974941198807	-5.576204706761246
2023-03-01 22:00:00+00:00	10792	5265	10346	1012.2	73.9	-1.3300025408760587	22.41227870702188	2.241227870702188	4.076235627240851	2.4078262499958747	1.6430815075449994	2.3065924436234786	3.0626657847378542	2.417570481594049	0.03995347949175562	0.02379295191944416	0.01629728986679975	-6.7762047067611775
2023-03-01 23:00:00+00:00	10651	5262	10442	1012.3	73.0	-1.3103749971634584	20.921466111131213	2.0921466111131215	2.7164553063141494	2.3494742122465895	2.5862224146322137	2.570190520020617	3.0918418036124975	2.368448559349923	0.026802145047329577	0.023222988951606304	0.025533453273837145	-6.676204706761268
2023-03-02 00:00:00+00:00	10460	5330	10357	1012.1	72.0	-1.3496300845886817	19.2650076712527	1.92650076712527	0.8744833822219512	3.6721204012303916	1.751149736482076	2.565368603988962	3.432228690483328	2.2996778682081476	0.008706819223077847	0.03606304451125858	0.01735993789221818	-6.8762047067612
2023-03-02 01:00:00+00:00	10470	5176	10367	1012.2	71.1	-1.3300025408760587	17.774195075362034	1.7774195075362034	0.9709217028550505	0.6767157967670747	1.8493935809703277	2.3178435810306737	2.8551918727403947	2.032782090681731	0.009662385468746353	0.006744363532104765	0.018325002626451575	-6.7762047067611775
2023-03-02 02:00:00+00:00	10551	5313	10529	1011.6	70.0	-1.447767803151774	15.952090791495682	1.5952090791495683	1.7520720999831554	3.3414588539844416	3.4409438616800023	2.079962390135695	2.618541941868293	2.2521933433721597	0.017369002746256076	0.03286845380231162	0.03383067316009883	-7.3762047067612
2023-03-02 03:00:00+00:00	10626	5350	10653	1010.4	71.1	-1.6832983277032043	17.774195075362034	1.7774195075362034	2.4753595047314008	4.061133986225627	4.659167533334321	2.1442546038910946	2.751454916741666	2.6549931057739906	0.024452188615052533	0.039808367241420575	0.045538860914537065	-8.576204706761246
2023-03-02 04:00:00+00:00	10519	5264	10400	1010.6	72.0	-1.6440432402779586	19.2650076712527	1.92650076712527	1.4434694739572376	2.388375570746113	2.1735982677815575	1.7054602450104925	2.748213136866705	2.7434125658134167	0.014331506343438003	0.023603000356521478	0.02150312443280347	-8.3762047067612
2023-03-02 05:00:00+00:00	10383	5107	10354	1011.0	70.0	-1.565533065427489	15.952090791495682	1.5952090791495683	0.13190831334708591	-0.6653810714664895	1.7216765831356007	1.2747024128493154	2.2457372562478586	2.5993215938973147	0.0013182139076178166	-0.0066760460009877304	0.017070236765186052	-7.976204706761223
2023-03-02 06:00:00+00:00	10506	5346	10445	1011.2	69.1	-1.5262779780022433	14.461278195605013	1.4461278195605014	1.3180996571342083	3.983331269226581	2.615695567978689	1.348638458668025	2.2976057342472234	2.7434125658134167	0.013094883118070742	0.039060424050232696	0.025820713294005586	-7.7762047067611775
2023-03-02 07:00:00+00:00	10629	5352	10548	1010.6	68.0	-1.6440432402779586	12.639173911738663	1.2639173911738664	2.5042910009213304	4.100035344725152	3.6276071662076794	1.6042000083457382	2.868158992240236	3.039781496686309	0.024734475137745595	0.040182129159432804	0.035633586776516596	-8.3762047067612
2023-03-02 08:00:00+00:00	10536	5229	10291	1009.0	68.0	-1.9580839396798582	12.639173911738663	1.2639173911738664	1.6074146190335066	1.7076017970044501	1.1027403628596162	1.5800904281874633	2.595849482743571	2.6500809135495778	0.015946325027280887	0.016931861539498872	0.010967045139431137	-9.976204706761223
2023-03-02 09:00:00+00:00	10616	5288	10337	1008.5	69.1	-2.0562216582429507	14.461278195605013	1.4461278195605014	2.3789211840983016	2.8551918727403964	1.554662047505573	1.5640173747486135	2.3948591304960325	2.13266333257812	0.023510657616207346	0.028151908882890507	0.015427009871824257	-10.476204706761223
2023-03-02 10:00:00+00:00	10514	5196	10453	1008.8	68.0	-1.997339027105104	12.639173911738663	1.2639173911738664	1.395250313640688	1.0657293817623106	2.6942906435692904	1.5559808480291888	2.174418098998732	2.2194453952094086	0.013856062983557314	0.010600905141858416	0.0265863368360466	-10.176204706761268
2023-03-02 11:00:00+00:00	10603	5323	10522	1009.8	64.0	-1.8010635899789196	6.0133401522246235	0.6013340152224624	2.2535513672752723	3.5359656464820595	3.372173170538226	1.9095880236838862	2.874642551990157	2.494528159776513	0.022285340529962124	0.03474886052412577	0.033165621594091844	-9.176204706761268
2023-03-02 12:00:00+00:00	10272	5146	10295	1010.4	64.0	-1.6832983277032043	6.0133401522246235	0.6013340152224624	-0.9385570456803173	0.09319541927422072	1.1420379006549166	1.5334785732147986	2.226286576998097	2.2489185485558845	-0.009429892466093746	0.0009315201930577693	0.011355658765229284	-8.576204706761246
2023-03-02 13:00:00+00:00	10637	5328	10487	1011.2	64.9	-1.5262779780022433	7.504152748115292	0.7504152748115293	2.58144165742781	3.633219042730868	3.0283197148293457	1.5463370159658787	2.14848385999905	2.1490373066594954	0.02548684985582884	0.03568773957159333	0.02983371313774458	-7.7762047067611775
2023-03-02 14:00:00+00:00	10640	5267	10476	1012.4	64.9	-1.2907474534508352	7.504152748115292	0.7504152748115293	2.61037315361774	2.4467276084953986	2.920251485892269	1.7134967717299174	2.2716714952475408	2.4519558271649373	0.025768844499799264	0.02417274683475771	0.02878424493094199	-6.576204706761246
2023-03-02 15:00:00+00:00	10737	5329	10465	1012.5	62.1	-1.2711199097382124	2.866069116455457	0.2866069116455457	3.545824863758804	3.6526697219806303	2.8121832569551923	1.9079807183400013	2.4045844701209136	2.6615426954065406	0.034844081038299404	0.035875409648150676	0.0277336741834396	-6.476204706761223
2023-03-02 16:00:00+00:00	10768	5410	10655	1012.8	63.0	-1.2122372786003661	4.356881712346113	0.43568817123461134	3.844783657721412	5.228174741211336	4.678816302231971	2.3162362756867885	3.098325363362418	2.9922969718503207	0.037727133488672876	0.05096089919189551	0.04572658383605689	-6.176204706761268
